date,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),%_Change_High_Low,%_Change_Open_Close
2018-10-11 16:00:00,6202.4125454545465,6203.149272727274,6201.523090909092,6202.79,2.2588592892727273,14009.188294226145,0.02621694137931441,0.006085608506162543
2018-10-11 17:00:00,6214.143684210523,6214.9400000000005,6213.627017543858,6214.3578947368405,1.736673845964913,10793.529776015224,0.02112820790793047,0.0034471447266610166
2018-10-11 18:00:00,6208.3405555555555,6209.003148148148,6207.114814814815,6207.890555555555,1.3747788290740743,8531.469479848036,0.030418276811330334,-0.0072483137156199254
2018-10-11 19:00:00,6197.5337037037025,6198.551666666666,6196.197407407408,6197.602037037036,1.6809550822222223,10414.503421219255,0.03798661555210149,0.0011025891362684422
2018-10-11 20:00:00,6184.877666666665,6188.887500000001,6181.562,6185.714333333334,9.221296549833333,56929.998805181014,0.11842609608603268,0.01352761868157988
2018-10-11 21:00:00,6198.109807692309,6199.809423076924,6195.705576923078,6197.85076923077,2.526186322307692,15650.677919428406,0.06621402009579024,-0.004179313848509236
2018-10-11 22:00:00,6187.9996491228085,6190.354210526314,6186.359122807019,6188.675087719298,1.9645864556140349,12150.332506198332,0.06455481444199304,0.010915297911908135
2018-10-11 23:00:00,6168.787833333334,6172.665333333334,6164.142833333336,6168.7530000000015,8.112683953666668,49907.95746528409,0.138155961180456,-0.0005646706334106811
2018-10-12 00:00:00,6147.157333333333,6151.497666666665,6143.4980000000005,6147.563833333333,9.1247673505,55995.8058600386,0.13012742744189124,0.006612812686536915
2018-10-12 01:00:00,6167.503818181821,6168.58890909091,6166.551454545456,6167.616909090909,2.2550065240000006,13910.70392083248,0.033034713009672874,0.0018336577069412497
2018-10-12 02:00:00,6179.822142857141,6180.470714285712,6179.208928571429,6180.0142857142855,1.5110601387500002,9340.149519561232,0.020417197371208683,0.0031091972018344968
2018-10-12 03:00:00,6178.255652173913,6178.652826086957,6177.74260869565,6178.332391304349,0.5186460493478259,3206.4857499826308,0.014732412140662645,0.0012420840890303647
2018-10-12 04:00:00,6195.419500000001,6196.788000000001,6194.560833333332,6195.564833333335,2.978641005333333,18456.58603068072,0.035947758220311155,0.002345819089955697
2018-10-12 05:00:00,6195.3610344827575,6196.049137931033,6194.268620689654,6195.236379310343,1.809144513448276,11206.785797285336,0.02874010178732418,-0.0020120727705864425
2018-10-12 06:00:00,6211.363898305083,6212.803050847457,6210.087288135592,6211.583728813559,1.9447686840677971,12082.045011995746,0.043720938659611006,0.003539166470921758
2018-10-12 07:00:00,6220.083666666668,6221.855166666667,6217.775000000001,6219.791500000001,4.521825825833334,28131.834913970728,0.0655997337960063,-0.004697150108008809
2018-10-12 08:00:00,6217.107017543862,6218.003859649123,6216.369824561401,6216.875087719296,3.104593459298246,19322.894674927316,0.026283865521917225,-0.0037305104112120425
2018-10-12 09:00:00,6204.262758620691,6204.9577586206915,6203.4349999999995,6203.93879310345,2.0744033598275857,12868.148965643377,0.024545029721839983,-0.005221660168904132
2018-10-12 10:00:00,6204.04375,6204.404107142857,6203.625,6204.145535714285,3.420303176607142,21220.655674558853,0.012557847625791664,0.001640635017848522
2018-10-12 11:00:00,6202.985185185186,6203.790185185184,6202.413888888888,6203.169259259258,2.2899315000000002,14208.034387476157,0.02218698601914174,0.0029675078784871193
2018-10-12 12:00:00,6214.864545454548,6215.9807272727285,6214.379090909094,6215.340909090913,1.149577812727273,7143.751424390835,0.025769083097145207,0.007664907784891737
2018-10-12 13:00:00,6212.007857142859,6212.849821428574,6210.868928571429,6211.729464285717,3.7401883637499997,23229.92571977575,0.03188955456823751,-0.004481527769196648
2018-10-12 14:00:00,6208.811111111112,6210.290555555556,6208.006111111114,6208.997222222225,4.086928685000002,25384.684455338407,0.036792486172590975,0.0029975321809982453
2018-10-12 15:00:00,6221.34033898305,6222.178474576271,6220.208983050845,6221.06847457627,2.9801546313559317,18539.03251856576,0.03165841259382672,-0.004369868741571018
2018-10-12 16:00:00,6219.6169387755135,6219.807959183677,6219.015102040818,6219.454489795922,0.8267156116326532,5141.622851095102,0.012748017437207005,-0.0026118807828589504
2018-10-12 17:00:00,6208.945306122448,6209.408979591836,6208.105306122448,6208.777142857143,1.4428651010204079,8950.73500961616,0.02099726627952231,-0.0027084030703025904
2018-10-12 18:00:00,6201.024615384615,6201.753076923076,6200.397884615385,6201.297884615385,1.2438844667307696,7713.535066641827,0.02185336574547075,0.004406839961447794
2018-10-12 19:00:00,6206.985454545455,6207.703272727274,6206.1539999999995,6206.904363636365,1.1207033041818182,6955.865173644272,0.02496047363564108,-0.0013064459339157803
2018-10-12 20:00:00,6210.547115384614,6211.209615384615,6210.040769230769,6210.6134615384635,1.3544239876923077,8409.651591847116,0.01882014008897151,0.001068281950319398
2018-10-12 21:00:00,6216.368372093022,6217.339534883722,6215.00488372093,6215.884651162792,1.238893217906977,7697.122362114738,0.037559435121687135,-0.007781407105827299
2018-10-12 22:00:00,6195.491960784316,6197.770392156864,6192.68411764706,6195.581764705883,2.502255774509804,15483.784624276655,0.08209518819973638,0.0014495042869172386
2018-10-12 23:00:00,6194.476829268292,6194.836097560975,6194.115609756098,6194.485609756098,0.6384048024390244,3953.945598854342,0.011631115967760031,0.0001417470441457238
2018-10-13 00:00:00,6199.357659574469,6200.734893617022,6197.589148936171,6199.117234042555,1.8347281457446802,11361.760958403669,0.0507450425937411,-0.003878232957619043
2018-10-13 01:00:00,6194.7986046511605,6195.532093023255,6194.689999999999,6195.162790697673,1.204630811627907,7464.07543272093,0.01359275053305179,0.005878900505963534
2018-10-13 02:00:00,6192.993148148148,6194.622962962961,6191.472777777777,6193.020740740741,1.1221123574074074,6949.020382983656,0.05086669845072657,0.00044554534346296997
2018-10-13 03:00:00,6184.527090909088,6185.249090909087,6183.561090909087,6184.452181818178,0.9950966467272727,6147.687475821083,0.0272942525930071,-0.001211233936051453
2018-10-13 04:00:00,6186.6088135593245,6187.865084745766,6185.677627118646,6186.8430508474585,1.072358007457627,6631.322089122576,0.035356604477297944,0.003786198468223356
2018-10-13 05:00:00,6194.917045454545,6196.16090909091,6193.946136363636,6195.283181818181,2.3902779915909087,14803.287207192578,0.03574933804113986,0.005910270645273465
2018-10-13 06:00:00,6192.452105263156,6193.413157894736,6191.412631578945,6192.9992105263145,1.2210340955263155,7557.539449839816,0.03230302875528553,0.008835034229708438
2018-10-13 07:00:00,6190.236481481484,6190.896851851851,6189.652962962964,6190.421851851854,3.160557158518518,19564.637801917866,0.020093766122178468,0.002994560400472352
2018-10-13 08:00:00,6192.891199999999,6193.734199999998,6192.038999999999,6192.897599999999,2.6987448624000008,16712.2794214588,0.027373292915406907,0.00010334429902809304
2018-10-13 09:00:00,6198.448666666667,6199.451555555555,6197.777111111111,6198.603777777778,1.8601699682222224,11531.503511540845,0.027013251765627626,0.0025024182574153054
2018-10-13 10:00:00,6206.590249999998,6206.745999999997,6206.151999999998,6206.310499999998,1.0314864335000002,6403.096092143099,0.009570903679394411,-0.004507305762622303
2018-10-13 11:00:00,6204.80511627907,6205.59465116279,6204.156279069767,6204.70930232558,5.816671988604651,36079.11996015044,0.02318194169843897,-0.0015441895707282828
2018-10-13 12:00:00,6194.0625862068955,6194.636034482759,6193.22793103448,6194.02396551724,2.1060974494827587,13041.872018003514,0.022733257993799102,-0.0006235114533964603
2018-10-13 13:00:00,6191.299215686274,6191.619607843136,6191.033333333333,6191.337843137253,3.3690671654901965,20846.742118964845,0.009469270207129557,0.0006238989529266112
2018-10-13 14:00:00,6195.818936170212,6196.094042553191,6195.509361702125,6195.8010638297865,1.1055654412765954,6851.156903912405,0.009436727310036678,-0.00028845808131662374
2018-10-13 15:00:00,6200.929999999999,6201.237,6200.381499999998,6200.9262499999995,1.2896121312499997,7996.165017055001,0.013796325992465946,-6.047479974543304e-05
2018-10-13 16:00:00,6205.491739130437,6206.012826086957,6204.852826086957,6205.523695652176,1.7715857191304354,10993.223367666778,0.01869302345606374,0.0005149716264580632
2018-10-13 17:00:00,6204.8069767441875,6205.235348837209,6204.597674418606,6205.139302325581,0.8812022616279069,5467.692614793093,0.010276552830389134,0.005355937463316029
2018-10-13 18:00:00,6200.1721153846165,6200.751153846154,6198.934807692309,6199.751538461536,1.5026737686538463,9310.451891230978,0.02929707977129537,-0.00678331045095789
2018-10-13 19:00:00,6197.253478260869,6198.044347826087,6195.870869565218,6196.661086956521,1.1901515776086953,7371.270828989499,0.03507499006915449,-0.00955893294385994
2018-10-13 20:00:00,6191.577142857144,6192.085714285716,6190.81523809524,6191.347142857145,1.2001801704761903,7429.880034580882,0.020520189890205105,-0.003714723966007608
2018-10-13 21:00:00,6191.548297872339,6192.497234042553,6190.606595744681,6191.353829787234,0.8211016004255322,5084.3688489234255,0.03053675092475006,-0.0031408635732112678
2018-10-13 22:00:00,6196.511739130435,6196.990217391302,6196.1554347826095,6196.678913043478,0.6034469665217391,3738.2318205671904,0.013471451730954308,0.0026978713198860245
2018-10-13 23:00:00,6199.40976744186,6199.656511627906,6198.965813953489,6199.150465116279,0.8978698674418606,5565.643139302187,0.011141811741855355,-0.004182693761317562
2018-10-14 00:00:00,6198.4518181818175,6198.923939393939,6198.009393939394,6198.332121212121,1.273107196666667,7890.943680104123,0.014754702340252019,-0.0019310784887530833
2018-10-14 01:00:00,6198.595151515153,6198.858484848484,6198.510000000001,6198.823636363636,1.3633001406060608,8451.281641610576,0.00562179001897844,0.0036860747136780946
2018-10-14 02:00:00,6200.077027027029,6200.15810810811,6199.84837837838,6199.961081081084,1.4936922216216217,9260.904479794974,0.004995672161154027,-0.00187007266909042
2018-10-14 03:00:00,6214.653137254903,6216.547647058825,6213.182352941178,6215.015882352942,2.8120292307843133,17472.616127304722,0.05414779594051316,0.005836932327950655
2018-10-14 04:00:00,6247.840408163264,6251.34612244898,6246.670612244897,6248.572244897959,12.335837594489796,77496.69258222812,0.07482525640798955,0.01171343515333873
2018-10-14 05:00:00,6255.790909090908,6256.272545454545,6255.084545454545,6255.633636363636,2.194246377454545,13722.589953323435,0.018990881964287786,-0.0025140342693328885
2018-10-14 06:00:00,6243.892619047618,6244.411666666665,6243.234285714285,6243.990238095237,1.2585302480952383,7855.108557724761,0.01885622666731389,0.0015634325183884394
2018-10-14 07:00:00,6242.075238095237,6242.67357142857,6241.809761904762,6242.408571428569,1.1480527047619045,7166.73407282141,0.013837760119726062,0.0053401043822380615
2018-10-14 08:00:00,6240.370606060607,6240.820909090909,6239.917575757577,6240.479090909092,1.15835009969697,7228.609163197465,0.01447538434425289,0.0017384359893454933
2018-10-14 09:00:00,6230.473181818182,6231.174318181817,6229.728636363638,6230.1956818181825,6.2183159029545445,38763.860451887835,0.02320443677874762,-0.004453915327154265
2018-10-14 10:00:00,6224.851219512194,6225.480975609755,6224.302195121953,6224.781951219514,0.7798014768292681,4856.066148503441,0.018936896055778578,-0.0011127702532553623
2018-10-14 11:00:00,6216.406944444445,6217.080277777778,6216.06388888889,6216.7,2.9035319361111123,18045.57191280772,0.016349331460232708,0.004714227337012267
2018-10-14 12:00:00,6228.156799999997,6228.444599999997,6227.640999999996,6228.015599999997,0.5157085986000001,3212.6168625549,0.012902986305960725,-0.002267123396765256
2018-10-14 13:00:00,6226.338444444444,6226.9653333333345,6225.716888888888,6226.424444444444,0.5467638237777778,3403.3578017221266,0.020050744300931494,0.0013812291247510817
2018-10-14 14:00:00,6223.573170731708,6223.724878048782,6223.042926829268,6223.428292682927,0.8553225790243904,5320.569583509732,0.01095780633184421,-0.002327891788308121
2018-10-14 15:00:00,6233.564318181817,6234.056818181815,6233.220227272726,6233.700227272726,1.4186324193181818,8842.143564062675,0.013420454603011396,0.002180278953931167
2018-10-14 16:00:00,6238.493181818183,6239.194772727273,6237.471363636365,6238.49431818182,1.0811182581818184,6742.596876363409,0.027625401306930857,1.8215354311396687e-05
2018-10-14 17:00:00,6235.65267857143,6236.751607142859,6234.675357142859,6235.773571428574,2.0171394991071425,12589.31425636161,0.03329578882583477,0.0019387362217692656
2018-10-14 18:00:00,6238.790000000001,6239.510666666666,6238.167333333334,6238.737111111111,0.9258147308888891,5777.729971403387,0.021532135581412457,-0.0008477427336112557
2018-10-14 19:00:00,6242.542954545456,6243.606590909092,6241.977954545455,6242.829090909092,0.8190011238636367,5109.118075485043,0.02608811389709381,0.004583650696826326
2018-10-14 20:00:00,6227.545849056602,6228.622452830187,6225.813018867922,6227.022264150944,2.7285258754716977,16950.409469016435,0.045116812548411774,-0.008407564044467747
2018-10-14 21:00:00,6206.453265306123,6208.7048979591855,6204.2059183673455,6206.662244897958,3.2734347553061216,20324.33341652043,0.07248629640735291,0.00336713389920724
2018-10-14 22:00:00,6209.279574468085,6210.483191489362,6208.260851063828,6209.455531914893,1.6838936351063831,10454.061966473793,0.03578961817363071,0.002833781998339412
2018-10-14 23:00:00,6187.136792452833,6189.238490566039,6185.093396226416,6187.128490566038,3.6840067635849065,22744.192458571673,0.06699544620648099,-0.00013417978418557772
2018-10-15 00:00:00,6176.26105263158,6178.011228070176,6174.930175438599,6176.735789473685,4.839483123157897,29901.204322857986,0.049881567491164396,0.007686476301104977
2018-10-15 01:00:00,6199.624489795917,6200.875306122449,6198.909183673468,6200.249999999999,2.7652977153061222,17144.684874551895,0.03171037375881567,0.010089485340794662
2018-10-15 02:00:00,6202.00558139535,6202.5060465116285,6201.459534883723,6201.89581395349,0.9154857569767441,5678.829194380722,0.016874060114829434,-0.0017698700915381046
2018-10-15 03:00:00,6208.643902439023,6209.041463414635,6208.474878048781,6208.851219512197,1.0703148346341462,6647.121468667387,0.00912544600961367,0.0033391683664170738
2018-10-15 04:00:00,6213.336875,6213.906666666666,6212.8475,6213.423541666664,1.61859374,10059.18625852794,0.017046426331044556,0.0013948489902909716
2018-10-15 05:00:00,6272.4811864406765,6280.7230508474595,6267.450169491525,6275.258983050848,26.67353417322034,168203.59709614242,0.2115112920723054,0.04428545144425488
2018-10-15 06:00:00,6573.723999999999,6591.0045,6560.637500000001,6579.287500000001,82.70702016299998,545139.3222061333,0.46155453763039345,0.08463239405855834
2018-10-15 07:00:00,6499.51116666667,6510.449333333336,6483.112833333333,6495.914666666667,38.162911892,248091.29105777328,0.4208260330185434,-0.05533493070137742
2018-10-15 08:00:00,6420.53483333333,6430.409499999999,6414.642333333331,6422.146999999999,19.185154268,123235.63977800673,0.24551239120916163,0.025109538512255305
2018-10-15 09:00:00,6402.265172413793,6407.3482758620685,6398.855000000001,6402.760862068964,21.099185193448267,135087.97004506222,0.132650212073087,0.007742410565982617
2018-10-15 10:00:00,6423.915932203389,6427.150847457627,6420.789661016949,6424.10186440678,6.778829978644069,43556.60528771577,0.0990206347119461,0.0028943747918389502
2018-10-15 11:00:00,6421.888166666666,6426.393499999999,6417.782499999999,6422.001666666665,7.523927300333332,48319.295042853846,0.13408591973270864,0.001767392970008527
2018-10-15 12:00:00,6404.831666666667,6408.361000000002,6402.1695,6404.974833333333,6.265531362500002,40119.41281848299,0.09666704649297568,0.0022352916378882747
2018-10-15 13:00:00,6396.802833333333,6400.142666666666,6393.720333333334,6396.958833333333,12.203025449,78081.85964142632,0.10039666505068795,0.0024387182794980483
2018-10-15 14:00:00,6383.403333333334,6386.668166666666,6380.6218333333345,6384.0599999999995,7.985000312833335,50959.363888239335,0.09470984504111583,0.010287093457447861
2018-10-15 15:00:00,6386.996140350877,6389.098947368421,6385.336666666667,6387.108771929827,3.461254579824563,22115.964958081007,0.05890428417766645,0.001763451495424634
2018-10-15 16:00:00,6408.120666666665,6410.408999999999,6406.278666666668,6408.1945000000005,7.6394838936666645,48995.974187911095,0.06445393212285896,0.0011521838800524395
2018-10-15 17:00:00,6408.602666666665,6410.098499999999,6406.62133333333,6408.46533333333,6.777315978333333,43437.31794481271,0.05425896038764496,-0.0021429528475724376
2018-10-15 18:00:00,6404.790526315792,6406.899649122807,6402.471929824564,6405.045789473686,4.882559971403509,31262.323422410278,0.06912861271843315,0.00398550361398774
2018-10-15 19:00:00,6401.879137931035,6403.371724137931,6399.964827586208,6401.970689655175,3.46850666362069,22202.747297498117,0.053216372221568886,0.0014300757975525503
2018-10-15 20:00:00,6387.291525423729,6389.788813559319,6384.344237288137,6387.438644067798,7.242628393898305,46199.920991873296,0.08523880344805541,0.0023033024793664984
2018-10-15 21:00:00,6393.205614035084,6396.345263157893,6391.549824561403,6394.078070175437,4.856227239649123,31055.373596839814,0.07499812394938135,0.013646614750463453
2018-10-15 22:00:00,6415.432321428571,6418.629285714286,6414.3187499999985,6417.047321428571,4.476859870714285,28775.36917846938,0.06717319505956262,0.02517367371494861
2018-10-15 23:00:00,6439.071454545456,6440.585454545456,6437.07690909091,6439.136181818183,3.4108804107272728,21957.263983327714,0.05448782811043684,0.001005226812348908
2018-10-16 00:00:00,6422.78125,6423.784583333333,6421.190208333334,6422.484583333335,1.9846120341666664,12745.428698330901,0.04039519233306211,-0.004618975100004534
2018-10-16 01:00:00,6426.543617021278,6427.445106382981,6425.839787234043,6426.705744680852,2.2537248357446806,14484.570221534745,0.02497888051381289,0.0025227815951461567
2018-10-16 02:00:00,6426.625111111112,6427.382666666667,6425.968222222224,6426.716222222224,1.5705924466666668,10093.206702871554,0.02200882060970483,0.0014177131781697124
2018-10-16 03:00:00,6428.788039215687,6430.110196078432,6427.184117647062,6428.274117647061,2.3573017821568625,15147.600735208083,0.045518880772949154,-0.007994066151985705
2018-10-16 04:00:00,6428.24224137931,6429.2979310344845,6426.945689655172,6428.600172413795,1.952279866034483,12544.925153601587,0.036590257851256774,0.005568101217169785
2018-10-16 05:00:00,6439.260357142856,6442.1705357142855,6437.450357142858,6440.263749999998,6.625242451250001,42756.049195872314,0.07329169665493629,0.015582424090508456
2018-10-16 06:00:00,6470.617678571428,6473.089821428574,6468.175178571428,6470.489107142857,5.148815594999998,33307.5441132507,0.07595473504037442,-0.001987003945485045
2018-10-16 07:00:00,6453.977735849058,6455.507735849058,6453.190754716981,6454.690377358494,2.1582474918867924,13924.292382831012,0.03589608480995737,0.011041895999686016
2018-10-16 08:00:00,6428.114576271185,6430.441694915255,6425.88,6427.870338983054,6.395096876101694,41097.80518766588,0.07096743827561744,-0.0037995167203788635
2018-10-16 09:00:00,6431.855344827587,6432.622413793103,6430.985344827586,6431.706379310343,6.505723227241382,41848.998663321094,0.025453104805639237,-0.0023160582640185164
2018-10-16 10:00:00,6431.636379310344,6432.271724137931,6430.813103448274,6431.688448275862,6.617794488275861,42560.59959143552,0.02267865897715316,0.0008095757043437229
2018-10-16 11:00:00,6437.967857142857,6439.090178571428,6437.148214285714,6438.169285714286,2.3422352860714284,15077.617697484933,0.03016329952713124,0.003128760128958663
2018-10-16 12:00:00,6437.127454545454,6438.374181818183,6435.7785454545465,6437.341454545454,1.6182079725454543,10418.632279004907,0.04032155792829842,0.003324464235189716
2018-10-16 13:00:00,6452.330357142855,6454.516964285713,6450.972499999998,6453.065892857143,3.397764134821429,21926.127486503745,0.054926826171695906,0.011399535882002421
2018-10-16 14:00:00,6440.539827586207,6441.403275862069,6439.495344827585,6440.609827586206,1.4398489158620686,9270.725914036877,0.029623453144330358,0.0010868654161406551
2018-10-16 15:00:00,6441.561632653061,6442.1965306122465,6440.469183673469,6441.251224489796,2.3790294434693875,15318.139020053468,0.0268169471827144,-0.004818834018308327
2018-10-16 16:00:00,6418.2763157894715,6419.592982456138,6415.835964912278,6417.872280701751,4.763443093859651,30543.887979578947,0.05853992381801733,-0.006295071571262403
2018-10-16 17:00:00,6423.667192982454,6425.159298245615,6422.783157894735,6424.392280701756,1.7720274966666665,11383.584199501407,0.03698622760035086,0.011287753513974161
2018-10-16 18:00:00,6432.784464285715,6433.532857142857,6432.336428571427,6432.839464285714,1.1514057823214283,7405.8615312509655,0.01859876308234763,0.0008549952249111947
2018-10-16 19:00:00,6430.050169491523,6431.531864406778,6428.411355932205,6429.8942372881365,5.321688839491526,34212.01675991034,0.04853125664924622,-0.0024250542262667764
2018-10-16 20:00:00,6444.126999999998,6446.385166666668,6442.814499999999,6444.748833333333,6.151046399500001,39664.999664657495,0.055404279654796586,0.009649613257706077
2018-10-16 21:00:00,6449.441600000002,6451.7566000000015,6447.6278,6449.395600000001,3.7885211600000006,24427.158889056172,0.06401840197244714,-0.0007132400423811259
2018-10-16 22:00:00,6446.384999999999,6447.188148148149,6444.970925925926,6446.332962962963,2.1444086081481477,13826.80290075359,0.03439509307014454,-0.0008072281912407653
2018-10-16 23:00:00,6460.204666666666,6462.459666666665,6458.152666666667,6460.0983333333315,4.162914759666667,26931.630990757174,0.06667081177037766,-0.0016459746837857343
2018-10-17 00:00:00,6452.337636363636,6453.726545454544,6451.35,6452.95909090909,2.3712296870909095,15298.93763652051,0.03682876988778331,0.009631463517217711
2018-10-17 01:00:00,6454.371509433963,6455.411320754717,6453.401509433963,6454.396792452828,2.611093933773585,16857.389850684263,0.03113863906080598,0.0003917192995124208
2018-10-17 02:00:00,6440.1876086956545,6441.107391304349,6439.586956521741,6440.206086956523,1.6439101428260872,10587.53016726852,0.02360848025791841,0.00028692115806619955
2018-10-17 03:00:00,6446.737547169811,6447.755660377357,6446.165471698112,6447.13433962264,2.4877851328301888,16036.887574037748,0.024665046445090915,0.006154934180683104
2018-10-17 04:00:00,6447.918888888887,6448.322777777776,6447.651296296294,6447.945185185183,1.284575262962963,8284.54001009587,0.010413883216999868,0.0004078261024872623
2018-10-17 05:00:00,6447.526981132073,6447.996037735848,6446.875849056602,6447.394528301887,3.6288855983018857,23404.28595810717,0.017374284671563593,-0.002054319905511082
2018-10-17 06:00:00,6443.1880434782615,6443.462173913043,6442.662391304349,6442.875434782609,0.9563794621739128,6162.540202217608,0.012413442053793586,-0.0048517704829225084
2018-10-17 07:00:00,6430.881724137932,6431.995172413795,6429.8575862068965,6430.741551724136,2.235238113793103,14382.597952779184,0.03324011997225816,-0.0021796764395425284
2018-10-17 08:00:00,6435.742807017541,6436.381403508769,6435.061929824559,6435.839824561402,2.4237999500000007,15600.179604400453,0.020501965868916238,0.0015074801273104632
2018-10-17 09:00:00,6432.155454545455,6433.380545454546,6430.9603636363645,6432.174545454547,5.742157784363637,36949.07113385836,0.03762618382133498,0.00029680422414219234
2018-10-17 10:00:00,6424.760175438597,6425.450701754386,6423.425438596492,6424.173508771929,3.511420928070176,22563.382372784035,0.03152566092942336,-0.009131339546505364
2018-10-17 11:00:00,6427.056181818182,6428.442181818183,6425.896363636363,6427.6185454545475,5.7408146847272725,36883.90324889003,0.03960748703140999,0.008749941193234946
2018-10-17 12:00:00,6430.412758620689,6430.997931034481,6429.343448275862,6430.145862068965,2.955944039137931,19002.875041281866,0.025730096861071753,-0.004150535303761422
2018-10-17 13:00:00,6422.405,6423.17019230769,6421.314615384614,6422.228269230767,2.7207748350000007,17467.0317527744,0.028893039071287468,-0.0027517848723735585
2018-10-17 14:00:00,6430.3260714285725,6431.587142857143,6429.626249999999,6430.652142857142,1.7590504546428574,11318.109165035177,0.03049290823981826,0.005070838165090675
2018-10-17 15:00:00,6434.034642857145,6435.359107142859,6433.385892857145,6434.663571428575,1.39887404625,9001.767847700703,0.03066538388231054,0.009775026190267213
2018-10-17 16:00:00,6442.607636363635,6443.34018181818,6441.758909090909,6442.7630909090885,1.2690545156363635,8176.776295853499,0.024543393959381245,0.002412913438594319
2018-10-17 17:00:00,6443.868775510205,6444.411224489796,6443.2124489795915,6443.930204081632,0.4082418332653061,2630.5089774494486,0.01860317340875648,0.0009532871255971536
2018-10-17 18:00:00,6438.572307692309,6439.294807692308,6437.640192307694,6438.551923076924,1.3488259682692314,8683.55125716729,0.025698563968761738,-0.00031660148260114564
2018-10-17 19:00:00,6440.353035714286,6441.2780357142865,6439.508214285715,6440.623750000001,1.8096840673214285,11654.221866872589,0.027479037703002737,0.00420340754944847
2018-10-17 20:00:00,6431.257058823529,6432.418431372548,6430.25725490196,6431.665098039215,3.4268630111764713,22022.86556064912,0.03360213004945498,0.006344626127575729
2018-10-17 21:00:00,6441.402558139534,6442.572325581394,6440.430930232559,6442.137209302325,1.7896200527906976,11526.053477404932,0.03324044923697662,0.01140514284209561
2018-10-17 22:00:00,6445.464285714287,6446.126734693879,6444.729387755103,6445.364897959185,1.151952053877551,7423.66341774294,0.021679873225160337,-0.0015419797658657213
2018-10-17 23:00:00,6440.504680851067,6441.030000000003,6439.8921276595765,6440.4980851063865,0.4373976897872339,2816.116670785566,0.01766745871811004,-0.000102410370107543
2018-10-18 00:00:00,6438.1845652173915,6438.917608695652,6437.802826086956,6438.458043478262,1.3392509160869568,8620.26756775304,0.017314434623449348,0.0042477542869446975
2018-10-18 01:00:00,6441.162058823531,6441.720588235295,6440.270000000001,6441.170000000002,0.9135308938235293,5882.777492640352,0.022520570568596274,0.0001232879470878042
2018-10-18 02:00:00,6444.450487804877,6444.906829268292,6443.934390243902,6444.3624390243895,1.0866570158536581,7001.990567166404,0.015089763085039315,-0.0013662728987455304
2018-10-18 03:00:00,6460.516399999999,6462.839999999999,6459.235199999999,6461.125199999999,5.6429655524,36520.53424689108,0.0557921397344238,0.009423395318677218
2018-10-18 04:00:00,6456.1895,6457.26375,6455.30775,6456.346,1.7371755839999998,11217.650838597072,0.030295774111240802,0.0024240304594396033
2018-10-18 05:00:00,6448.34574468085,6448.909787234043,6448.023829787234,6448.526808510638,1.2016593572340424,7746.653916088957,0.013738912361184876,0.0028079113148943165
2018-10-18 06:00:00,6446.695106382977,6447.222553191487,6446.073617021275,6446.505319148935,2.5707813368085106,16567.3945128017,0.01782262037075491,-0.0029439461756835756
2018-10-18 07:00:00,6443.38127272727,6444.548363636364,6442.552363636362,6443.305636363635,2.515392545636364,16210.596852660545,0.030977887945237727,-0.0011738613692596743
2018-10-18 08:00:00,6434.660545454546,6436.366363636363,6433.0,6435.140727272727,6.2742969118181815,40352.99102615963,0.052312199204838795,0.007462426569192328
2018-10-18 09:00:00,6443.903469387757,6444.8051020408175,6442.913265306123,6443.92755102041,2.40258985122449,15481.7712182802,0.029358442032678907,0.0003737118777085988
2018-10-18 10:00:00,6445.256274509803,6446.219215686275,6444.381372549019,6445.407647058823,2.085184510392157,13441.404009132997,0.028513993806029914,0.0023485885211273834
2018-10-18 11:00:00,6438.257636363637,6439.123090909091,6437.311090909092,6438.042000000002,3.6585977878181826,23555.992209490723,0.028145203153365383,-0.0033492969032034225
2018-10-18 12:00:00,6438.852181818182,6439.789272727272,6437.718363636363,6439.063454545453,2.9052463818181815,18703.358580294276,0.032161650611575804,0.003281217231048099
2018-10-18 13:00:00,6432.552592592595,6433.173148148148,6431.886481481484,6432.60203703704,1.2269182922222228,7891.337972616573,0.020002273718409472,0.000768659777484821
2018-10-18 14:00:00,6440.137321428572,6441.078928571428,6439.195714285716,6439.873928571431,1.9524593305357143,12573.920234708747,0.029243030323259117,-0.004089863988845371
2018-10-18 15:00:00,6434.7936538461545,6435.868461538461,6433.6759615384635,6434.845384615386,2.9477633928846156,18964.83494558352,0.03407230273534268,0.0008039227365237024
2018-10-18 16:00:00,6435.236249999999,6435.857708333333,6434.435208333333,6435.107916666668,2.4217033381249995,15589.35068623737,0.022105301393865604,-0.0019942287795771904
2018-10-18 17:00:00,6415.769310344826,6417.474137931033,6413.116379310344,6415.240689655171,12.08972034310345,77244.530808147,0.06792821706152755,-0.008239396775114333
2018-10-18 18:00:00,6393.4994915254265,6395.575084745767,6391.836949152543,6393.922203389832,3.434031019830508,21943.14424471915,0.05846388921094567,0.00661158830099321
2018-10-18 19:00:00,6387.083898305084,6388.837966101694,6386.24288135593,6387.481355932201,1.903009447118644,12147.304711168168,0.04062766842136001,0.006222833979401911
2018-10-18 20:00:00,6392.772413793104,6393.831551724139,6391.819310344826,6392.648275862068,1.7863445601724142,11413.799735617824,0.03147742989257378,-0.0019418481216073654
