date,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),High/Low_%,%_Change_Open_Close,compound,negative,neutral,positive
2018-06-05 22:00:00,7609.984333333333,7613.231833333335,7607.969833333334,7610.57666666667,1.6513949133333337,12570.3969605618,0.0691406214071583,0.0077836340706003,0.0361974358974358,0.0154615384615384,0.9451794871794872,0.0393589743589743
2018-06-05 23:00:00,7612.848666666666,7616.314166666663,7610.831666666665,7613.672666666665,0.9496433158333334,7230.560955147733,0.0720086118753322,0.0108238063841547,0.0290193548387096,0.0077419354838709,0.9731290322580646,0.0191290322580645
2018-06-06 00:00:00,7614.845254237287,7617.243389830508,7611.372711864405,7614.382881355935,1.9306603067796613,14703.865220277292,0.0770998524447451,-0.0060719931385983,0.027554054054054,0.0087027027027027,0.9664324324324324,0.0248648648648648
2018-06-06 01:00:00,7618.807833333333,7622.180833333331,7615.727166666666,7619.896833333331,3.432352972999999,26151.19804462634,0.0846949349554677,0.0142935748455762,0.084581081081081,0.0085945945945945,0.9451621621621624,0.0462432432432432
2018-06-06 02:00:00,7614.140169491525,7616.304406779662,7610.925254237287,7613.796949152541,1.524998214067797,11605.684324676204,0.0706500656413433,-0.0045076703520524,0.0721914285714285,0.0104857142857142,0.945514285714286,0.044
2018-06-06 03:00:00,7616.703898305084,7620.173050847457,7613.873728813559,7616.981694915252,1.4509064954237283,11053.496238722324,0.0827010262884413,0.0036472024365997,0.0990324324324324,0.0114594594594594,0.936162162162162,0.0523783783783783
2018-06-06 04:00:00,7606.736000000003,7609.825500000001,7602.6026666666685,7607.217166666666,1.597917204166666,12156.991165006446,0.0949471163381714,0.0063255339302394,0.0375680851063829,0.0089574468085106,0.9643191489361704,0.0267234042553191
2018-06-06 05:00:00,7599.904666666667,7602.569666666666,7596.657,7600.818000000002,3.830391692333333,29088.960127976014,0.0777898729671747,0.0120176946079425,0.0123088235294117,0.0049411764705882,0.9853823529411764,0.0096764705882352
2018-06-06 06:00:00,7629.167500000002,7632.542666666664,7626.140500000002,7629.023500000001,5.18008281433333,39555.595722086015,0.0839185600445744,-0.0018874929669736,0.0462206896551724,0.0117931034482758,0.9485517241379308,0.0396551724137931
2018-06-06 07:00:00,7627.912666666666,7631.989833333331,7624.747499999999,7628.300833333333,5.636850606166669,43065.6648178465,0.0949403214630052,0.0050887665293137,0.0353619047619047,0.0198809523809523,0.9387619047619048,0.0413809523809523
2018-06-06 08:00:00,7612.666779661015,7616.143898305084,7609.360338983052,7612.692203389827,7.469869414237289,56818.87450487219,0.0891085458441489,0.0003339661323378,0.0692605263157894,0.0106052631578947,0.9552631578947366,0.0341315789473684
2018-06-06 09:00:00,7608.906,7611.849833333329,7605.266333333334,7607.790666666666,5.312322733999998,40430.86152964984,0.086536292709007,-0.0146582614285692,0.033171875,0.02315625,0.9463437500000002,0.0305
2018-06-06 10:00:00,7604.064833333332,7607.250499999998,7601.659666666667,7605.7226666666675,4.120495430333334,31327.828059958505,0.0735082460715228,0.0218019358023903,0.0597628571428571,0.0062857142857142,0.9688857142857144,0.0248285714285714
2018-06-06 11:00:00,7620.689166666665,7623.894499999998,7617.140333333332,7620.437833333331,3.278158250666667,24984.049948870503,0.08863226515833,-0.0032980394271145,0.0598225806451612,0.0,0.9832903225806452,0.0167096774193548
2018-06-06 12:00:00,7624.360833333331,7627.782833333333,7620.106666666665,7624.190500000001,9.287647557333331,70871.449989791,0.1006817270196487,-0.0022340670523626,0.0341590909090909,0.013840909090909,0.953931818181818,0.0322272727272727
2018-06-06 13:00:00,7642.981999999999,7646.786499999997,7638.193166666666,7642.593499999998,5.801845588333332,44358.0174945435,0.1124400157267481,-0.0050830945303931,0.0207092592592592,0.0126296296296296,0.9668333333333334,0.020537037037037
2018-06-06 14:00:00,7634.647333333332,7636.749,7632.575833333333,7634.668166666666,2.602109948333333,19862.903852131378,0.0546607472068887,0.0002728787909165,0.0589924528301886,0.0026226415094339,0.9705471698113208,0.0268301886792452
2018-06-06 15:00:00,7638.673389830508,7641.606271186439,7635.828813559321,7638.767288135594,3.840963703220341,29387.274542505205,0.0756333765539775,0.0012292488537412,0.0762447368421052,0.0156842105263157,0.9431315789473684,0.0411842105263157
2018-06-06 16:00:00,7585.923666666666,7589.233666666667,7579.511500000001,7583.334166666666,17.467006778,132390.3191175419,0.1282043815159872,-0.0341355926289855,-0.0218612903225806,0.0215483870967741,0.9636774193548386,0.014774193548387
2018-06-06 17:00:00,7525.000666666669,7527.606666666666,7522.3301666666675,7525.034499999999,3.330529008833333,25060.913887363167,0.0701192798517817,0.0004496123632266,0.028703448275862,0.0117931034482758,0.9580689655172412,0.0301379310344827
2018-06-06 18:00:00,7505.833050847455,7509.044237288132,7501.753220338979,7505.551355932201,7.903020200847455,59288.59905014579,0.0971416569335803,-0.0037530133343701,0.0681821428571428,0.0115357142857142,0.94875,0.0397142857142857
2018-06-06 19:00:00,7524.405932203385,7526.535762711861,7522.073389830505,7524.887796610167,2.551039825762712,19196.10207785356,0.0593015205272034,0.0064040192823663,0.0345755102040816,0.0061020408163265,0.9745714285714284,0.0193469387755102
2018-06-06 20:00:00,7538.014166666667,7542.678999999999,7534.257333333332,7539.348000000001,9.084633074,68995.15167580015,0.1117028510511396,0.0176947575826043,0.0595777777777777,0.0033111111111111,0.9741333333333332,0.0225555555555555
2018-06-06 21:00:00,7646.995333333333,7650.987333333335,7642.815333333332,7647.086666666667,6.494268585333335,49774.87751680045,0.1068642262892693,0.0011943688906887,0.0273641025641025,0.0047179487179487,0.9538205128205128,0.0158205128205128
2018-06-06 22:00:00,7660.407499999998,7664.484166666665,7656.744666666665,7661.605499999999,2.5099269163333338,19206.15589932328,0.1010166863851263,0.0156388547215056,0.050169387755102,0.009938775510204,0.954408163265306,0.0356530612244897
2018-06-06 23:00:00,7649.035166666665,7651.256166666664,7645.800666666666,7649.298666666666,2.4407898528333325,18665.164831200284,0.0713202639579446,0.0034448789194907,0.1001066666666666,0.0,0.9647666666666668,0.0352333333333333
2018-06-07 00:00:00,7675.370666666664,7679.096333333332,7671.723833333332,7676.278499999998,6.033347517166665,46404.3140608865,0.0960426331587683,0.0118278761086585,-0.0035639999999999,0.01236,0.97212,0.01552
2018-06-07 01:00:00,7725.755833333332,7730.327833333331,7721.183833333333,7725.548666666666,10.367918909166669,80134.91572435167,0.1183605255048346,-0.0026815067824469,0.0416447368421052,0.0062105263157894,0.9697368421052632,0.0240526315789473
2018-06-07 02:00:00,7722.954666666666,7726.714166666668,7718.911666666669,7723.109333333331,4.664312590833335,36047.84736984033,0.1010279624855611,0.0020026877450543,0.077145,0.01225,0.944175,0.0435749999999999
2018-06-07 03:00:00,7716.786000000002,7722.696166666667,7713.1616666666705,7717.491833333333,3.726428714500001,28753.275500247822,0.1235440244823424,0.0091467268022154,0.0261871794871794,0.0079230769230769,0.9681794871794872,0.0238974358974358
2018-06-07 04:00:00,7709.710999999999,7713.288833333334,7706.637166666665,7710.132500000001,2.943137085833333,22693.535921548155,0.0862717555978366,0.005467130998831,0.04426875,0.008,0.96653125,0.0254375
2018-06-07 05:00:00,7709.02,7712.044999999997,7706.845499999999,7709.306166666665,4.695664653666666,36198.83406050534,0.067444461117388,0.0037121017543726,0.028535294117647,0.0090882352941176,0.9601470588235296,0.0307647058823529
2018-06-07 06:00:00,7701.241000000001,7705.129833333332,7697.745000000001,7701.348666666667,4.955589205166666,38146.30211234316,0.0958901311051422,0.0013980430772892,0.0439367346938775,0.0093061224489795,0.9624081632653064,0.0282857142857142
2018-06-07 07:00:00,7703.770847457625,7705.176101694911,7701.332203389829,7703.274576271184,2.620882158644068,20189.458092378296,0.0498995364506733,-0.0064419256006909,0.0808046511627906,0.0054418604651162,0.9627906976744188,0.0317674418604651
2018-06-07 08:00:00,7699.248833333331,7702.359833333331,7695.649499999999,7699.057499999997,10.499948087999998,80839.96918426736,0.0871578544949499,-0.0024850909156975,0.0724432432432432,0.0047297297297297,0.96727027027027,0.028
2018-06-07 09:00:00,7689.727166666666,7692.92233333333,7686.146666666663,7690.129833333332,7.122414051999998,54748.62837305068,0.0881086121237877,0.0052364233208612,0.0291682926829268,0.009,0.973170731707317,0.0178292682926829
2018-06-07 10:00:00,7695.643898305085,7698.769661016947,7692.417118644071,7695.825762711864,4.824155946779662,37115.64547613611,0.0825452988249252,0.0023632123469092,0.0607428571428571,0.0,0.9720571428571428,0.0279428571428571
2018-06-07 11:00:00,7693.170166666664,7695.693833333332,7690.217166666666,7692.953666666665,5.0533024075,38871.87347769113,0.0711906883099501,-0.0028141844689292,0.0170189189189189,0.0233513513513513,0.9509729729729728,0.0257027027027027
2018-06-07 12:00:00,7697.935932203391,7701.15627118644,7694.871694915253,7698.11711864407,6.905661293559322,53191.72094056424,0.081637836555723,0.002353701593179,0.0219227272727272,0.0112954545454545,0.9685227272727276,0.0201818181818181
2018-06-07 13:00:00,7703.742500000001,7706.442333333334,7701.080833333331,7703.705499999999,3.810656183999999,29346.884993940683,0.0695963780028145,-0.0004802860428172,0.0465755555555555,0.0060666666666666,0.9654444444444444,0.0284888888888888
2018-06-07 14:00:00,7691.497166666666,7695.268166666666,7687.438333333334,7691.778333333335,11.2597317485,86474.5161483404,0.1017948385147787,0.0036555518461073,0.0453472222222222,0.0051111111111111,0.9736388888888888,0.02125
2018-06-07 15:00:00,7677.639166666665,7681.6381666666675,7673.816,7677.092333333333,7.589945762166665,58243.41192979018,0.1018897041618803,-0.0071224151260728,0.0860307692307692,0.0109615384615384,0.9441538461538462,0.0449038461538461
2018-06-07 16:00:00,7693.251694915253,7697.010847457629,7688.930508474576,7693.080338983051,4.878144172881356,37546.18654287754,0.1050338567518548,-0.0022273537770214,0.0760552631578947,0.0064736842105263,0.9570263157894734,0.0365
2018-06-07 17:00:00,7689.236779661014,7693.246610169489,7684.931186440677,7688.112711864406,8.686710697118649,66832.72305270354,0.1081594929790673,-0.01461871742045,0.0340054054054054,0.0111621621621621,0.9597297297297296,0.0291081081081081
2018-06-07 18:00:00,7690.2705,7692.986833333333,7687.526,7690.402166666667,4.078843002833334,31379.62007436667,0.0710084234216386,0.0017121200959981,0.0473333333333333,0.0070185185185185,0.9656851851851854,0.0272962962962963
2018-06-07 19:00:00,7691.698474576269,7693.984406779659,7688.688135593221,7691.481694915255,2.794197733559322,21495.99991125068,0.0688589194711298,-0.0028183588024313,0.0204733333333333,0.0194666666666666,0.9527333333333334,0.0278222222222222
2018-06-07 20:00:00,7674.023666666665,7677.6995,7668.313,7672.321333333334,4.762207372166665,36456.58242628716,0.1223423732165495,-0.022183060768046,0.0263745098039215,0.010078431372549,0.9721568627450982,0.0177843137254901
2018-06-07 21:00:00,7657.798305084747,7660.116440677969,7654.899661016951,7657.803559322036,1.1420417796610167,8745.753791309477,0.0681237070212764,6.86128973283759e-05,0.0271294117647058,0.0051470588235294,0.977764705882353,0.0170882352941176
2018-06-07 22:00:00,7652.915344827586,7654.982068965516,7649.898620689654,7652.242586206897,1.5864924196551722,12136.999721198088,0.0664308301598378,-0.0087908802119915,0.0686857142857142,0.0031142857142857,0.973057142857143,0.0238285714285714
2018-06-07 23:00:00,7658.7464406779645,7662.518135593216,7655.431864406779,7660.133559322034,1.3547460942372882,10391.76537880788,0.092508454735933,0.0181115624444989,0.0107225806451612,0.0099677419354838,0.9698709677419356,0.0201612903225806
2018-06-08 00:00:00,7687.513684210527,7690.142631578949,7683.059824561404,7687.440526315791,1.8264656626315785,14038.865541493284,0.0921347878178666,-0.0009516457172036,-0.0042629629629629,0.0132962962962962,0.9705185185185184,0.0161851851851851
2018-06-08 01:00:00,7681.505,7683.855166666663,7677.464166666667,7681.545666666664,0.5543623868333334,4257.536586336134,0.083199401231578,0.0005294101437678,0.0268468085106383,0.005063829787234,0.9784042553191488,0.016531914893617
2018-06-08 02:00:00,7670.166999999999,7673.590166666663,7666.059333333332,7670.67783333333,2.355773668666667,18058.94538553983,0.0981768951448567,0.0066600027526257,0.0200393939393939,0.0177575757575757,0.9594848484848484,0.0227575757575757
2018-06-08 03:00:00,7649.185166666666,7652.197333333332,7643.786500000001,7648.276833333332,4.451647603999999,34042.98843105217,0.1099703046400446,-0.0118749031895849,0.0960567567567567,0.0127567567567567,0.934864864864865,0.0523783783783783
2018-06-08 04:00:00,7634.700666666663,7639.058999999997,7630.137166666665,7635.242333333331,5.840938928333333,44560.73117438284,0.1168506897860025,0.0070947990015222,0.0529333333333333,0.0099090909090909,0.958878787878788,0.0312424242424242
2018-06-08 05:00:00,7633.992542372879,7637.129661016948,7630.873389830507,7634.09186440678,2.7521351689830498,21009.38826510085,0.0819517409216729,0.0013010496584748,0.011359375,0.0099375,0.9679375,0.022125
2018-06-08 06:00:00,7639.644833333331,7643.425333333333,7636.032666666664,7639.153999999999,1.9412376489999992,14828.66554322245,0.0967733687090016,-0.0064248187453789,0.05156,0.0099666666666666,0.9630666666666666,0.027
2018-06-08 07:00:00,7647.00533333333,7649.905166666666,7640.523833333335,7645.666999999999,4.624596907666668,35357.107879242176,0.1227013069406749,-0.0175014044713362,0.0666571428571428,0.0057380952380952,0.9645238095238096,0.0297380952380952
2018-06-08 08:00:00,7627.108999999998,7632.552666666664,7622.951333333331,7627.208333333328,3.736788951333331,28487.383020216672,0.125882667861217,0.0013023720171146,0.0398888888888888,0.0246388888888888,0.9372777777777777,0.0381111111111111
2018-06-08 09:00:00,7636.828166666667,7639.943000000001,7631.644333333333,7636.079666666667,1.5657853793333334,11957.069305407502,0.1086770571932883,-0.0098011894947009,0.0791611111111111,0.0079722222222222,0.9675833333333336,0.0244722222222222
2018-06-08 10:00:00,7595.211499999997,7600.190499999999,7589.105500000001,7595.222333333334,7.072447996666667,53688.25872662335,0.1459470113382884,0.0001426337283347,0.0932895833333333,0.0038333333333333,0.9583125,0.037875
2018-06-08 11:00:00,7562.195500000001,7567.537833333331,7557.015166666666,7562.192666666667,7.617541454666668,57600.13652665359,0.1391483545909601,-3.746707333750575e-05,0.0463326086956521,0.0053695652173913,0.943326086956522,0.0513043478260869
2018-06-08 12:00:00,7559.155166666665,7562.670999999998,7553.731999999999,7558.458166666665,3.611220238166666,27287.57315954516,0.1182648604105544,-0.0092206071264781,0.0132189189189189,0.0193783783783783,0.9602162162162164,0.0204324324324324
2018-06-08 13:00:00,7574.99433333333,7579.164999999999,7571.010999999999,7575.488666666668,3.9723158706666672,30100.55436847034,0.1076366206694932,0.0065258574671448,0.0613195652173913,0.001695652173913,0.969413043478261,0.0289130434782608
2018-06-08 14:00:00,7582.277833333331,7585.743333333333,7578.381499999999,7581.459333333332,2.361460686,17904.975549388502,0.0971031170867813,-0.0107949091023833,0.0005,0.0149210526315789,0.9603157894736843,0.0247631578947368
2018-06-08 15:00:00,7584.536379310344,7589.120862068964,7580.337931034485,7585.475344827585,6.024885337241379,45819.8817740133,0.1157861654704028,0.012379998859287,0.0747055555555555,0.0187777777777777,0.939,0.0422222222222222
2018-06-08 16:00:00,7643.894499999996,7647.174833333332,7640.399,7644.172333333331,6.826297891333332,52177.75839399217,0.0886405098925424,0.0036347091569011,0.0138089285714285,0.0120714285714285,0.9690535714285716,0.0188571428571428
2018-06-08 17:00:00,7649.397333333332,7651.321166666665,7646.638666666667,7649.188333333331,1.854904432,14187.56813532182,0.0612156453200774,-0.00273224138967,-0.014875,0.0155,0.9758125,0.0086875
2018-06-08 18:00:00,7641.519661016949,7643.741016949152,7639.20915254237,7642.256271186438,2.2008778855932203,16814.617187534386,0.0593000842417241,0.0096395769711556,0.0538805555555555,0.0077777777777777,0.9654166666666668,0.0268055555555555
2018-06-08 19:00:00,7637.092372881355,7639.864237288134,7634.847966101693,7637.896949152542,0.7211266671186439,5505.784907475356,0.0656760783738768,0.0105351124734878,0.0227435897435897,0.0106410256410256,0.9702307692307692,0.0191282051282051
2018-06-08 20:00:00,7644.307586206895,7647.221724137929,7641.711034482759,7645.440172413792,0.9842117934482756,7521.774778352311,0.0720781214802285,0.0148160731907311,0.0371574468085106,0.0052765957446808,0.9739574468085106,0.0207659574468085
2018-06-08 21:00:00,7645.51224137931,7648.181379310345,7641.987068965516,7645.959827586206,0.7491154441379311,5729.368400564547,0.0810141628325024,0.0058542343896094,0.0466230769230769,0.0,0.9816923076923078,0.0183076923076923
2018-06-08 22:00:00,7654.310677966103,7656.9845762711875,7649.796101694917,7653.436440677969,1.3747939074576272,10523.070973196713,0.0939247961616848,-0.0114215025351777,-0.0369923076923076,0.0306153846153846,0.9427948717948718,0.0265897435897435
2018-06-08 23:00:00,7628.621166666668,7631.220166666666,7623.294166666669,7627.124,3.3891194809999976,25822.181580298333,0.1039185936926782,-0.0196256523159098,0.0694451612903225,0.0069032258064516,0.9663870967741937,0.0267419354838709
2018-06-09 00:00:00,7623.684237288134,7626.344745762713,7620.794237288133,7624.550508474575,1.1269277713559325,8589.153885694914,0.072797845176707,0.0113628943628569,0.0470777777777777,0.0048611111111111,0.9755277777777778,0.0196111111111111
2018-06-09 01:00:00,7635.592372881357,7639.231186440679,7632.872033898304,7636.548983050849,1.4965647747457629,11430.154885748136,0.0832725954680489,0.0125283032772847,0.07339375,0.00575,0.96284375,0.03140625
2018-06-09 02:00:00,7669.940833333335,7673.710500000004,7665.376500000001,7670.419333333334,3.1346669861666663,24056.17879306524,0.108651165442618,0.0062386400416507,0.041975,0.0,0.983375,0.016625
2018-06-09 03:00:00,7663.66383333333,7666.341833333329,7660.500833333333,7664.316499999998,1.011519228333333,7753.255125450085,0.0762103182977466,0.0085163791218106,0.0742709677419354,0.0059354838709677,0.9581935483870968,0.0358709677419354
2018-06-09 04:00:00,7664.446779661017,7666.872542372883,7661.57372881356,7664.383050847458,1.1809118064406778,9053.396811638073,0.0691355523878378,-0.0008314861514554,0.0377333333333333,0.0079722222222222,0.975888888888889,0.0161388888888888
2018-06-09 05:00:00,7658.463103448274,7660.127758620689,7655.686379310345,7658.507068965516,0.6627592118965517,5073.5603963592575,0.0579927559033244,0.0005740775485555,0.0444035714285714,0.0093571428571428,0.967,0.0236428571428571
2018-06-09 06:00:00,7674.456666666665,7677.742333333332,7670.454333333332,7674.124333333332,2.382065414833334,18295.088295209265,0.0949684899988314,-0.0043303825634495,0.0397999999999999,0.0102820512820512,0.9605897435897436,0.0291282051282051
2018-06-09 07:00:00,7660.718999999998,7663.3935,7657.713499999997,7660.742333333332,1.0452244973333331,8002.353875635467,0.07414425068558,0.0003045841171506,0.0228743589743589,0.0112820512820512,0.965794871794872,0.0229230769230769
2018-06-09 08:00:00,7644.373898305084,7648.760169491526,7640.667627118643,7644.528813559322,1.7176050116949149,13133.784360565727,0.1058605778099529,0.0020265263878817,0.0893026315789473,0.0084210526315789,0.9566578947368422,0.0349473684210526
2018-06-09 09:00:00,7639.034464285716,7642.626428571428,7636.252857142857,7639.329821428572,0.520651307857143,3976.3240831133744,0.0834310283435228,0.0038664198235651,0.031009375,0.01215625,0.9641875,0.02365625
2018-06-09 10:00:00,7650.834576271191,7654.010508474578,7647.037966101696,7649.891016949153,0.4885763277966101,3738.766653761831,0.091145643218105,-0.0123327633427628,-0.0082785714285714,0.0201071428571428,0.9581428571428572,0.02175
2018-06-09 11:00:00,7650.771355932204,7654.438305084747,7647.3186440677955,7652.263559322034,1.3051955496610168,9992.077939320174,0.0930399346776102,0.0195039600637538,0.025175,0.004576923076923,0.9821923076923076,0.0132307692307692
2018-06-09 12:00:00,7637.064333333333,7638.682833333334,7633.640499999999,7636.474166666667,2.7280774566666666,20783.97322871912,0.066029599829532,-0.0077276639413661,0.0223914285714285,0.0256,0.9408285714285712,0.0335714285714285
2018-06-09 13:00:00,7596.411666666667,7601.1426666666675,7591.893333333334,7595.668666666667,4.308598967833333,32724.779117615664,0.1217711532616421,-0.0097809338488038,0.0164277777777777,0.0140555555555555,0.9693055555555556,0.0166388888888888
2018-06-09 14:00:00,7599.435423728813,7601.821694915257,7597.013728813557,7599.435762711866,0.96937600220339,7364.362234053931,0.0632674089475212,4.46063468852647e-06,0.0411638888888888,0.00775,0.9665555555555556,0.0256944444444444
2018-06-09 15:00:00,7616.047719298245,7617.973333333331,7614.223684210527,7615.752982456139,1.1653420500000002,8872.823436951114,0.0492354351755069,-0.0038699447924886,0.0133205882352941,0.0135882352941176,0.9643529411764704,0.0220588235294117
2018-06-09 16:00:00,7605.121864406777,7606.556610169489,7602.571694915252,7604.259661016948,0.6184088888135593,4695.373008222475,0.0524037241214419,-0.0113371410110265,0.032151282051282,0.0253333333333333,0.9362564102564104,0.0384102564102564
2018-06-09 17:00:00,7593.934561403509,7595.327543859649,7592.373684210528,7593.661052631581,0.6677824556140352,5069.246786158334,0.0388990189139065,-0.0036016740691776,-0.0283125,0.0384687499999999,0.907,0.02328125
2018-06-09 18:00:00,7599.206481481483,7601.062407407408,7597.42962962963,7599.546666666668,1.7379574414814811,13222.180789046832,0.0478025589830633,0.0044765882597605,0.0512151515151515,0.0222424242424242,0.936757575757576,0.041030303030303
2018-06-09 19:00:00,7616.788727272727,7619.553636363635,7614.707090909089,7616.972545454544,1.1063912332727273,8430.48006149991,0.0636282384585719,0.002413329139081,-0.0008871794871794,0.0214871794871794,0.9548205128205128,0.0236923076923076
2018-06-09 20:00:00,7622.141960784314,7623.052352941178,7621.269803921571,7621.984705882354,0.6929123029411767,5283.463489807569,0.0233869403887775,-0.0020631326832963,0.0366741935483871,0.0072258064516129,0.9763548387096774,0.0164193548387096
2018-06-09 21:00:00,7617.586896551727,7619.379655172415,7614.362413793104,7617.185000000003,2.094855859310345,15944.89629972452,0.0658673956233385,-0.0052759037367249,0.0564152173913043,0.0077608695652173,0.962108695652174,0.0301521739130434
2018-06-09 22:00:00,7602.51051724138,7604.020689655171,7600.135172413796,7601.944482758624,1.7932065679310345,13618.64643817071,0.0511121496636484,-0.0074453627058175,0.0381451612903225,0.0096774193548387,0.9635,0.0268225806451612
2018-06-09 23:00:00,7580.865263157893,7584.18210526316,7575.403333333335,7578.646842105263,12.705781016842106,95387.7783199894,0.1158356117223049,-0.0292634280602701,0.0654733333333333,0.0034666666666666,0.9688,0.0277333333333333
2018-06-10 00:00:00,7399.489,7405.859166666666,7389.264333333333,7395.970333333332,19.744585771666674,145596.685831285,0.2243766887292722,-0.0475528332654828,0.0473052631578947,0.0046052631578947,0.9690789473684212,0.0263157894736842
2018-06-10 01:00:00,7323.704333333332,7330.258499999998,7316.962166666668,7323.5790000000015,4.5332253646666665,33184.62969486565,0.1815551294432686,-0.001711337973602,-0.0209,0.0196,0.9668857142857143,0.0135142857142857
2018-06-10 02:00:00,7321.223999999998,7326.031166666668,7316.956499999999,7321.982833333333,3.3391329525000004,24439.82108136067,0.1239372841104708,0.0103648424544192,0.0755612903225806,0.007,0.9576774193548389,0.0353225806451612
2018-06-10 03:00:00,7311.566166666665,7314.879166666664,7306.094666666666,7311.213166666666,3.0086636556666657,21969.61988912733,0.120151058377675,-0.0048279669765907,0.0186499999999999,0.01055,0.969725,0.019725
2018-06-10 04:00:00,7313.908000000001,7318.196499999996,7308.199833333334,7314.0185,3.5447555016666663,25906.084014772667,0.1366781703746353,0.0015108202071842,-0.02833125,0.01790625,0.9696875,0.01240625
2018-06-10 05:00:00,7306.011166666664,7310.514166666666,7302.8875,7305.941833333332,3.068318485833335,22417.643512553008,0.1043899176950664,-0.0009489902458447,0.0767285714285714,0.0054571428571428,0.9650285714285716,0.0295142857142857
2018-06-10 06:00:00,7315.788833333331,7318.645166666666,7310.983999999999,7315.258333333333,2.3505240555,17191.88692158417,0.1047285867097562,-0.0072514394836122,0.0583222222222222,0.0130277777777777,0.9425277777777776,0.0444444444444444
2018-06-10 07:00:00,7271.089666666665,7276.271999999998,7263.96333333333,7269.336999999999,10.489111605333337,76025.01600832166,0.1693230987456999,-0.0241045943182389,-0.0490977272727272,0.0308636363636363,0.9472045454545452,0.0219318181818181
2018-06-10 08:00:00,7213.348166666667,7218.088333333334,7205.851666666668,7213.289000000002,6.380850795166665,45993.92539583166,0.1696405989925783,-0.0008202386090067,0.0577533333333333,0.0046333333333333,0.9627,0.0326666666666666
2018-06-10 09:00:00,7237.781333333331,7241.076833333333,7232.762833333332,7237.917166666667,3.728018642,26981.724969350675,0.1148672996465103,0.001876726127534,0.0302058823529411,0.0236764705882352,0.9432058823529412,0.0331470588235294
2018-06-10 10:00:00,7236.612833333332,7239.778666666665,7231.0855,7236.049333333334,2.3455812014999995,16967.12390710732,0.1201369181746654,-0.0077867921495244,0.0446833333333333,0.0074166666666666,0.9699583333333334,0.0226249999999999
2018-06-10 11:00:00,7244.334499999999,7249.238999999999,7238.895166666666,7244.280333333333,5.386648216,38994.351353839,0.1427862100495619,-0.0007477107340346,0.0804638888888888,0.0145555555555555,0.9490555555555554,0.0363888888888888
2018-06-10 12:00:00,7247.410666666665,7249.9108333333315,7242.032,7247.604499999999,1.7526912678333335,12697.08624247213,0.1087094823307671,0.0026745184211256,-0.0285575757575757,0.0288787878787878,0.9556666666666666,0.0154545454545454
2018-06-10 13:00:00,7242.395500000002,7246.185500000001,7236.204666666668,7242.340833333335,6.051532739833335,43756.76158992619,0.1378122566034954,-0.000754814711069,-0.0017825396825396,0.0049841269841269,0.9906031746031746,0.0044126984126984
2018-06-10 14:00:00,7261.259666666669,7263.901000000003,7257.656833333335,7261.87066666667,1.6960384839999996,12311.415572065916,0.0859856496113209,0.0084145179769088,0.0153711538461538,0.0227692307692307,0.9492115384615384,0.0280384615384615
2018-06-10 15:00:00,7240.931999999998,7244.012666666665,7237.292499999997,7241.099833333331,1.4513259181666662,10504.562127030767,0.0928058833788283,0.0023178415890794,0.0406333333333333,0.0221666666666666,0.9347619047619048,0.0430714285714285
2018-06-10 16:00:00,7228.18683333333,7231.436333333332,7223.571833333333,7227.609666666666,1.961542588333333,14165.641832534986,0.1088119082615848,-0.0079849439419805,-0.0775472222222222,0.0533333333333333,0.9216944444444444,0.0249999999999999
2018-06-10 17:00:00,6991.09593220339,6999.303389830508,6973.731694915255,6982.901186440678,56.97747139406778,393750.01553678303,0.3662044504497452,-0.1172168976392288,0.0433967741935483,0.0174516129032258,0.958516129032258,0.024
2018-06-10 18:00:00,6723.0065,6732.149333333331,6712.257166666668,6723.341166666665,32.01128581366667,214953.04439451668,0.2958672804718779,0.0049779316242638,0.0142266666666666,0.0138,0.9685,0.0177
2018-06-10 19:00:00,6781.35016666667,6788.901833333335,6774.45,6783.383333333333,18.399781748666665,124829.95062013336,0.2130475696739632,0.0299817383956565,0.0326926829268292,0.0131463414634146,0.9561951219512196,0.0306585365853658
2018-06-10 20:00:00,6791.503666666668,6797.591499999999,6781.89,6790.210333333333,15.988274148000007,108578.03099833832,0.231237314150921,-0.0190434018269427,0.0468275862068965,0.0,0.9858275862068964,0.0141724137931034
2018-06-10 21:00:00,6754.961666666667,6762.443500000002,6747.528000000003,6755.564333333334,7.8867050166666655,53224.02009273833,0.2207883644361587,0.0089218369608314,-0.0522583333333333,0.0403055555555555,0.9378055555555556,0.0218888888888888
2018-06-10 22:00:00,6721.527999999997,6728.425333333332,6712.059499999999,6720.595666666666,17.699408019833335,118690.54758545168,0.2435176008951841,-0.0138708539684795,-0.0141692307692307,0.0284871794871794,0.9435128205128206,0.028
2018-06-10 23:00:00,6736.850166666668,6742.731333333333,6729.113333333336,6738.252833333332,11.032407905833333,74352.43062857166,0.2020998667878867,0.0208208084188125,0.04189,0.0205333333333333,0.9454,0.0341
2018-06-11 00:00:00,6748.404666666668,6753.866999999999,6740.580666666665,6747.745166666665,10.46656170783333,70613.5084115435,0.1969003423390649,-0.0097726801011348,0.033696875,0.00575,0.97365625,0.02059375
