date,compound,negative,neutral,positive
2018-07-20 10:00:00,0.023450793650793653,0.006571428571428572,0.9778253968253967,0.01561904761904762
2018-07-20 11:00:00,0.012572058823529412,0.007279411764705882,0.9802205882352939,0.012499999999999999
2018-07-20 12:00:00,-0.010700000000000001,0.008979591836734694,0.9830408163265305,0.007979591836734695
2018-07-20 13:00:00,0.040465999999999995,0.0,0.98544,0.01456
2018-07-20 14:00:00,0.035207547169811323,0.012018867924528302,0.9673018867924528,0.02067924528301887
2018-07-20 15:00:00,0.04807500000000001,0.014520833333333335,0.9576458333333332,0.02783333333333333
2018-07-20 16:00:00,0.02808157894736842,0.007289473684210527,0.9724210526315789,0.02028947368421053
2018-07-20 17:00:00,-0.0032060606060606038,0.012151515151515153,0.973560606060606,0.014287878787878789
2018-07-20 18:00:00,0.047414285714285714,0.017738095238095237,0.9494047619047619,0.03285714285714286
2018-07-20 19:00:00,0.041641304347826084,0.0032391304347826086,0.98,0.016760869565217395
2018-07-20 20:00:00,0.014404545454545453,0.010386363636363636,0.9702045454545456,0.01940909090909091
2018-07-20 21:00:00,0.011062857142857145,0.005,0.9845714285714285,0.010428571428571428
2018-07-20 22:00:00,0.032275,0.0,0.9879545454545456,0.012045454545454547
2018-07-20 23:00:00,0.03825882352941177,0.005411764705882353,0.9721470588235294,0.02244117647058824
2018-07-21 00:00:00,0.05788888888888889,0.004861111111111111,0.9678333333333335,0.027305555555555555
2018-07-21 01:00:00,0.0028945945945945952,0.007162162162162163,0.9790540540540541,0.013756756756756756
2018-07-21 02:00:00,0.03825434782608695,0.014108695652173913,0.9516304347826086,0.03426086956521739
2018-07-21 03:00:00,0.08071142857142857,0.012228571428571429,0.9487714285714284,0.03900000000000001
2018-07-21 04:00:00,0.05674199999999999,0.00452,0.97202,0.02346
2018-07-21 05:00:00,0.02352093023255813,0.009372093023255814,0.9669534883720928,0.02367441860465116
2018-07-21 06:00:00,0.049148000000000004,0.00596,0.9706800000000001,0.023360000000000002
2018-07-21 07:00:00,0.057287179487179485,0.01994871794871795,0.9574358974358973,0.022615384615384617
2018-07-21 08:00:00,-0.005304878048780491,0.009829268292682927,0.9765853658536585,0.013585365853658535
2018-07-21 09:00:00,-0.009714285714285713,0.017485714285714285,0.9717714285714286,0.01077142857142857
2018-07-21 10:00:00,0.050402325581395346,0.0026511627906976743,0.9644418604651162,0.03290697674418605
2018-07-21 11:00:00,0.013541463414634147,0.005804878048780488,0.9828048780487806,0.011390243902439026
2018-07-21 12:00:00,0.0008421052631578926,0.011526315789473685,0.9733157894736844,0.015157894736842105
2018-07-21 13:00:00,0.044131111111111114,0.0,0.9846888888888888,0.015311111111111112
2018-07-21 14:00:00,0.02880487804878049,0.021658536585365852,0.9537560975609756,0.024560975609756102
2018-07-21 15:00:00,0.04786666666666667,0.0053030303030303025,0.9746060606060606,0.020090909090909093
2018-07-21 16:00:00,0.07808000000000001,0.00435,0.968475,0.027199999999999995
2018-07-21 17:00:00,-0.016037837837837837,0.016756756756756756,0.9722432432432432,0.010972972972972972
2018-07-21 18:00:00,0.027149999999999997,0.00925,0.9693055555555554,0.021444444444444447
2018-07-21 19:00:00,0.06802222222222222,0.009481481481481481,0.9545925925925927,0.035925925925925924
2018-07-21 20:00:00,0.02305250000000001,0.019825,0.9592250000000002,0.020975000000000004
2018-07-21 21:00:00,0.010078378378378381,0.007297297297297297,0.9812432432432432,0.01145945945945946
2018-07-21 22:00:00,0.09795283018867926,0.0019622641509433963,0.9656226415094342,0.032415094339622634
2018-07-21 23:00:00,0.03205000000000001,0.007692307692307693,0.9742307692307691,0.018076923076923077
2018-07-22 00:00:00,0.014881578947368421,0.004605263157894736,0.9849473684210528,0.01044736842105263
2018-07-22 01:00:00,0.04141219512195122,0.0032682926829268296,0.9721463414634146,0.024585365853658538
2018-07-22 02:00:00,0.08569347826086957,0.0044565217391304346,0.9554347826086957,0.040108695652173905
2018-07-22 03:00:00,0.02155454545454545,0.02206818181818182,0.9429545454545455,0.03497727272727273
2018-07-22 04:00:00,0.04443148148148149,0.010185185185185186,0.9620185185185185,0.027796296296296305
2018-07-22 05:00:00,0.011365714285714285,0.012085714285714285,0.9636285714285714,0.02428571428571429
2018-07-22 06:00:00,0.03964651162790699,0.00811627906976744,0.9664418604651164,0.025441860465116276
2018-07-22 07:00:00,0.0459625,0.00335,0.9734499999999999,0.023200000000000002
2018-07-22 08:00:00,-0.01777906976744186,0.015348837209302324,0.9714883720930231,0.01316279069767442
2018-07-22 09:00:00,0.016641860465116277,0.013046511627906975,0.9651627906976745,0.021790697674418606
2018-07-22 10:00:00,0.0416135593220339,0.007966101694915255,0.9654915254237287,0.026542372881355934
2018-07-22 11:00:00,0.03871764705882354,0.005411764705882353,0.974764705882353,0.01982352941176471
2018-07-22 12:00:00,0.015382608695652167,0.015,0.958804347826087,0.02619565217391305
2018-07-22 13:00:00,0.0577245283018868,0.002811320754716981,0.9783584905660376,0.018830188679245283
2018-07-22 14:00:00,0.026030952380952384,0.009785714285714285,0.9733095238095237,0.016904761904761905
2018-07-22 15:00:00,0.021297826086956517,0.017326086956521738,0.9492826086956522,0.03339130434782609
2018-07-22 16:00:00,-0.00665909090909091,0.012636363636363638,0.9761590909090909,0.011204545454545455
2018-07-22 17:00:00,0.007506976744186047,0.010651162790697674,0.9745116279069769,0.014837209302325582
2018-07-22 18:00:00,0.023475555555555555,0.01873333333333333,0.9518000000000001,0.02946666666666667
2018-07-22 19:00:00,0.10601964285714287,0.007267857142857144,0.9465357142857141,0.04621428571428571
2018-07-22 20:00:00,0.020017021276595742,0.012680851063829789,0.9656808510638298,0.02165957446808511
2018-07-22 21:00:00,0.01406571428571429,0.008085714285714285,0.9740285714285715,0.01788571428571429
2018-07-22 22:00:00,0.06368181818181819,0.0,0.979840909090909,0.020159090909090908
2018-07-22 23:00:00,0.042163043478260866,0.009956521739130435,0.964586956521739,0.02545652173913043
2018-07-23 00:00:00,0.025211627906976734,0.01169767441860465,0.9639302325581395,0.024372093023255815
2018-07-23 01:00:00,0.04460892857142857,0.002392857142857143,0.9773035714285714,0.020303571428571428
2018-07-23 02:00:00,0.07157636363636365,0.007818181818181818,0.9566363636363635,0.03554545454545455
2018-07-23 03:00:00,0.01735121951219512,0.015219512195121949,0.9613902439024391,0.023414634146341467
2018-07-23 04:00:00,0.027566666666666666,0.011844444444444446,0.9671555555555553,0.021
2018-07-23 05:00:00,0.016902127659574467,0.012787234042553192,0.968255319148936,0.01897872340425532
2018-07-23 06:00:00,0.03751200000000001,0.01302,0.9612400000000001,0.025740000000000002
2018-07-23 07:00:00,0.05460188679245283,0.0068301886792452825,0.9681886792452831,0.024981132075471698
2018-07-23 08:00:00,0.081775,0.010392857142857145,0.9557857142857143,0.03385714285714285
2018-07-23 09:00:00,-0.001945652173913044,0.009717391304347827,0.9692826086956522,0.020999999999999998
2018-07-23 10:00:00,0.0803453125,0.0072343749999999995,0.959140625,0.033625
2018-07-23 11:00:00,0.0890698113207547,0.01009433962264151,0.9529811320754719,0.03692452830188679
2018-07-23 12:00:00,0.024385106382978725,0.0063404255319148934,0.9732978723404255,0.020361702127659576
2018-07-23 13:00:00,0.005516666666666668,0.004611111111111111,0.9858888888888889,0.0095
2018-07-23 14:00:00,0.01961666666666667,0.007285714285714286,0.9727857142857145,0.01992857142857143
2018-07-23 15:00:00,0.032845,0.00865,0.9761,0.01525
2018-07-23 16:00:00,0.042358695652173914,0.012021739130434783,0.9509347826086957,0.037021739130434786
2018-07-23 17:00:00,0.058931914893617016,0.007212765957446808,0.9679148936170213,0.024872340425531915
2018-07-23 18:00:00,0.058813333333333336,0.005399999999999999,0.9687000000000001,0.025899999999999996
2018-07-23 19:00:00,0.0934679245283019,0.005433962264150944,0.9587169811320753,0.035867924528301884
2018-07-23 20:00:00,0.051344680851063834,0.009595744680851063,0.9633191489361703,0.027085106382978723
2018-07-23 21:00:00,0.050094545454545454,0.006654545454545455,0.9685454545454546,0.0248
2018-07-23 22:00:00,0.09377241379310344,0.0,0.9628103448275863,0.037189655172413794
2018-07-23 23:00:00,0.08318431372549022,0.008313725490196077,0.9547647058823531,0.036921568627450975
2018-07-24 00:00:00,0.019651428571428573,0.006457142857142857,0.9789714285714286,0.014571428571428572
2018-07-24 01:00:00,0.06582608695652174,0.0019782608695652175,0.9772173913043478,0.020804347826086957
2018-07-24 02:00:00,0.010487500000000002,0.009825,0.978275,0.011899999999999999
2018-07-24 03:00:00,0.06698409090909091,0.008431818181818181,0.9614772727272727,0.030090909090909092
2018-07-24 04:00:00,0.10850000000000001,0.005714285714285715,0.9525918367346937,0.041693877551020414
2018-07-24 05:00:00,0.019755555555555557,0.013444444444444445,0.9614222222222223,0.02515555555555556
2018-07-24 06:00:00,0.02208723404255319,0.013914893617021275,0.9612340425531914,0.02485106382978724
2018-07-24 07:00:00,0.07516909090909091,0.0017272727272727272,0.9689272727272726,0.029345454545454543
2018-07-24 08:00:00,0.04823260869565218,0.010782608695652174,0.9649999999999997,0.024239130434782607
2018-07-24 09:00:00,0.025507692307692308,0.017019230769230766,0.9589615384615383,0.024000000000000004
2018-07-24 10:00:00,0.05173703703703704,0.0,0.980962962962963,0.019037037037037036
2018-07-24 11:00:00,0.012576086956521744,0.01634782608695652,0.9623260869565218,0.021326086956521738
2018-07-24 12:00:00,0.038407228915662665,0.015698795180722893,0.9497590361445785,0.03450602409638555
2018-07-24 13:00:00,0.06657547169811322,0.009660377358490567,0.9621698113207546,0.028169811320754714
2018-07-24 14:00:00,0.01153617021276596,0.012510638297872339,0.9724680851063829,0.01502127659574468
2018-07-24 15:00:00,0.058238709677419356,0.006290322580645161,0.950258064516129,0.04346774193548387
2018-07-24 16:00:00,0.07591451612903226,0.007064516129032257,0.9565967741935484,0.03633870967741935
2018-07-24 17:00:00,0.04773023255813953,0.014651162790697671,0.9564418604651164,0.028906976744186044
2018-07-24 18:00:00,0.05318000000000001,0.017622222222222227,0.9528000000000001,0.029577777777777776
2018-07-24 19:00:00,0.11474242424242426,0.0012121212121212121,0.9581969696969695,0.04059090909090908
2018-07-24 20:00:00,0.0082448275862069,0.008655172413793103,0.9743275862068966,0.017017241379310346
2018-07-24 21:00:00,0.05193863636363636,0.004954545454545454,0.9737954545454546,0.02125
2018-07-24 22:00:00,0.08796037735849056,0.0,0.9681509433962265,0.03184905660377358
2018-07-24 23:00:00,0.0338,0.020216216216216217,0.9501351351351351,0.02964864864864865
2018-07-25 00:00:00,0.0366925,0.0046,0.9755750000000001,0.019825000000000002
2018-07-25 01:00:00,0.03005121951219512,0.007414634146341463,0.9782439024390244,0.014341463414634149
2018-07-25 02:00:00,0.054446153846153846,0.008096153846153847,0.9605000000000001,0.03140384615384616
2018-07-25 03:00:00,0.051542500000000005,0.006275,0.9665500000000001,0.027175000000000005
2018-07-25 04:00:00,0.062346000000000006,0.00434,0.96734,0.028319999999999998
2018-07-25 05:00:00,0.02808717948717949,0.004282051282051282,0.9827948717948717,0.012923076923076923
2018-07-25 06:00:00,0.05040769230769233,0.006820512820512821,0.9636153846153847,0.029564102564102565
2018-07-25 07:00:00,0.06452280701754387,0.009929824561403509,0.9616315789473684,0.028421052631578944
2018-07-25 08:00:00,0.07051219512195123,0.007902439024390242,0.9629268292682924,0.02917073170731707
2018-07-25 09:00:00,0.04867708333333334,0.015875,0.9555416666666665,0.028583333333333336
2018-07-25 10:00:00,0.008244444444444447,0.0057777777777777775,0.9832777777777777,0.010944444444444444
2018-07-25 11:00:00,0.03471351351351352,0.009878378378378377,0.9688918918918918,0.02122972972972973
2018-07-25 12:00:00,0.04142380952380952,0.015357142857142857,0.9561190476190478,0.028547619047619054
2018-07-25 13:00:00,0.06294487179487179,0.0025,0.9723461538461537,0.025153846153846155
2018-07-25 14:00:00,0.01935272727272727,0.008363636363636363,0.9778363636363636,0.013800000000000002
2018-07-25 15:00:00,0.06987833333333332,0.006383333333333334,0.9571500000000001,0.03646666666666666
2018-07-25 16:00:00,0.045887272727272735,0.008909090909090908,0.9629636363636362,0.02812727272727273
2018-07-25 17:00:00,0.032776744186046515,0.009488372093023256,0.974767441860465,0.015744186046511628
2018-07-25 18:00:00,0.06206470588235295,0.00885294117647059,0.9597794117647059,0.03136764705882353
2018-07-25 19:00:00,0.058240000000000014,0.007127272727272728,0.9675454545454545,0.025327272727272726
2018-07-25 20:00:00,0.005783783783783786,0.014486486486486488,0.9692162162162161,0.016297297297297297
2018-07-25 21:00:00,0.0677875,0.005854166666666666,0.9680625000000003,0.026083333333333333
2018-07-25 22:00:00,0.04369318181818182,0.007181818181818182,0.968090909090909,0.024727272727272723
2018-07-25 23:00:00,0.0907,0.005,0.9639142857142857,0.03108571428571429
2018-07-26 00:00:00,0.026672972972972973,0.004729729729729729,0.979972972972973,0.0152972972972973
2018-07-26 01:00:00,0.058752173913043486,0.003565217391304348,0.9749782608695652,0.021456521739130433
2018-07-26 02:00:00,-0.00663555555555555,0.025933333333333333,0.9475333333333334,0.026555555555555558
2018-07-26 03:00:00,0.10828510638297871,0.0037234042553191487,0.9603829787234042,0.0358936170212766
2018-07-26 04:00:00,0.0519,0.004571428571428572,0.9693809523809526,0.02604761904761905
2018-07-26 05:00:00,0.010653658536585368,0.006390243902439025,0.9831951219512197,0.010414634146341464
2018-07-26 06:00:00,0.07603773584905661,0.005622641509433962,0.959433962264151,0.03494339622641509
2018-07-26 07:00:00,0.02108064516129032,0.010838709677419355,0.9655483870967739,0.023629032258064522
2018-07-26 08:00:00,0.0246421875,0.00990625,0.9720468750000001,0.0180625
2018-07-26 09:00:00,0.03914772727272728,0.009772727272727273,0.9664545454545455,0.023772727272727275
2018-07-26 10:00:00,0.04854090909090909,0.009159090909090908,0.9586818181818181,0.03215909090909091
2018-07-26 11:00:00,0.04638285714285715,0.009514285714285713,0.9716285714285714,0.018857142857142857
2018-07-26 12:00:00,0.030580459770114934,0.009793103448275862,0.9639770114942531,0.02622988505747127
2018-07-26 13:00:00,0.00317058823529412,0.010623529411764707,0.9730352941176472,0.016329411764705884
2018-07-26 14:00:00,0.016747368421052632,0.011368421052631578,0.9699736842105262,0.018657894736842106
2018-07-26 15:00:00,0.07632580645161291,0.0045806451612903235,0.9592096774193549,0.03620967741935484
2018-07-26 16:00:00,0.06128723404255319,0.010042553191489362,0.9649148936170212,0.02504255319148936
2018-07-26 17:00:00,0.01754318181818182,0.016,0.9627727272727271,0.021227272727272727
2018-07-26 18:00:00,0.024677777777777778,0.007194444444444444,0.9730000000000002,0.019805555555555555
2018-07-26 19:00:00,0.07735094339622643,0.0033962264150943396,0.9687547169811322,0.027849056603773584
2018-07-26 20:00:00,0.03478695652173913,0.011108695652173914,0.9651739130434783,0.02376086956521739
2018-07-26 21:00:00,0.06225263157894736,0.007578947368421052,0.9638947368421052,0.028526315789473688
2018-07-26 22:00:00,0.08253333333333332,0.0022962962962962963,0.9626111111111113,0.03511111111111111
2018-07-26 23:00:00,0.07883333333333334,0.004380952380952381,0.9709999999999999,0.024619047619047613
2018-07-27 00:00:00,0.05081627906976745,0.006720930232558139,0.9637906976744186,0.029488372093023255
2018-07-27 01:00:00,0.0416,0.0025333333333333336,0.9767333333333332,0.020733333333333336
2018-07-27 02:00:00,0.0048613636363636385,0.008454545454545454,0.9794545454545456,0.012090909090909091
2018-07-27 03:00:00,0.05714186046511627,0.013186046511627907,0.960232558139535,0.026581395348837203
2018-07-27 04:00:00,0.020136842105263158,0.0029473684210526317,0.9603684210526315,0.010368421052631579
2018-07-27 05:00:00,0.006628260869565219,0.006282608695652173,0.9831521739130437,0.010565217391304348
2018-07-27 06:00:00,0.05809830508474576,0.007,0.9665932203389831,0.026389830508474574
2018-07-27 07:00:00,0.10486949152542374,0.007389830508474575,0.9422711864406779,0.05033898305084746
2018-07-27 08:00:00,0.021785000000000002,0.00645,0.9807249999999998,0.012825
2018-07-27 09:00:00,0.0019565217391304367,0.006304347826086958,0.9865869565217392,0.007108695652173913
2018-07-27 10:00:00,0.038991304347826085,0.011608695652173914,0.9675434782608695,0.020826086956521737
2018-07-27 11:00:00,0.024316666666666667,0.015769230769230768,0.959923076923077,0.024307692307692308
2018-07-27 12:00:00,0.022865,0.0107125,0.9666875000000001,0.0226
2018-07-27 13:00:00,-0.0003982758620689676,0.011724137931034481,0.9763103448275863,0.012
2018-07-27 14:00:00,0.009012307692307694,0.00996923076923077,0.9766307692307694,0.013415384615384617
2018-07-27 15:00:00,0.043910869565217385,0.014065217391304346,0.9639565217391304,0.02197826086956522
2018-07-27 16:00:00,0.05776666666666666,0.007599999999999999,0.9645499999999998,0.027866666666666665
2018-07-27 17:00:00,0.007355813953488373,0.007534883720930231,0.9832093023255816,0.009255813953488373
2018-07-27 18:00:00,0.08140714285714287,0.004380952380952381,0.9615,0.03411904761904762
2018-07-27 19:00:00,0.12806600000000004,0.00298,0.93904,0.05797999999999999
2018-07-27 20:00:00,0.05894347826086957,0.01193478260869565,0.9590869565217391,0.029
2018-07-27 21:00:00,0.04374509803921569,0.007137254901960784,0.970921568627451,0.021941176470588238
2018-07-27 22:00:00,0.037108108108108113,0.0033783783783783786,0.9770270270270272,0.019567567567567567
2018-07-27 23:00:00,0.03768461538461539,0.005999999999999999,0.9760769230769231,0.017923076923076924
2018-07-28 00:00:00,0.05590882352941178,0.005147058823529412,0.9692647058823529,0.025588235294117648
2018-07-28 01:00:00,0.05644186046511629,0.0012790697674418606,0.9796976744186047,0.01902325581395349
2018-07-28 02:00:00,0.05458181818181818,0.004659090909090909,0.9688863636363636,0.026454545454545453
2018-07-28 03:00:00,0.1128,0.0054285714285714284,0.9538979591836734,0.0406734693877551
2018-07-28 04:00:00,0.05512558139534884,0.005255813953488372,0.9662558139534881,0.028488372093023257
2018-07-28 05:00:00,0.028552272727272728,0.003977272727272727,0.98175,0.014272727272727272
2018-07-28 06:00:00,0.06562083333333334,0.004604166666666666,0.9716666666666668,0.02370833333333333
2018-07-28 07:00:00,0.06928478260869567,0.008043478260869565,0.9646304347826085,0.027304347826086955
2018-07-28 08:00:00,0.05334838709677419,0.00782258064516129,0.9643709677419353,0.027806451612903224
2018-07-28 09:00:00,0.036097727272727274,0.009954545454545454,0.96475,0.025295454545454545
2018-07-28 10:00:00,0.07126724137931034,0.004672413793103449,0.9626206896551724,0.03272413793103448
2018-07-28 11:00:00,0.005678378378378382,0.012378378378378378,0.9733783783783786,0.014216216216216217
2018-07-28 12:00:00,0.0013707317073170765,0.01619512195121951,0.9665609756097561,0.017243902439024388
2018-07-28 13:00:00,0.005184782608695646,0.009978260869565216,0.9726956521739131,0.01732608695652174
2018-07-28 14:00:00,0.03525128205128205,0.008307692307692306,0.9747692307692307,0.016923076923076923
2018-07-28 15:00:00,-0.013888235294117646,0.016735294117647057,0.9686764705882354,0.014588235294117647
2018-07-28 16:00:00,0.014224324324324324,0.01237837837837838,0.9671891891891893,0.020432432432432434
2018-07-28 17:00:00,0.05600769230769231,0.008307692307692306,0.9645641025641026,0.02712820512820513
2018-07-28 18:00:00,0.04920512820512822,0.008307692307692306,0.9631538461538462,0.028538461538461537
2018-07-28 19:00:00,0.06004600000000001,0.00728,0.96268,0.03004
2018-07-28 20:00:00,0.007911627906976748,0.010069767441860463,0.9757209302325582,0.014209302325581397
2018-07-28 21:00:00,0.05233953488372094,0.012953488372093022,0.9550697674418605,0.03197674418604651
2018-07-28 22:00:00,0.03967826086956521,0.006173913043478261,0.9723260869565216,0.0215
2018-07-28 23:00:00,0.026645454545454545,0.0053030303030303025,0.982969696969697,0.011727272727272725
2018-07-29 00:00:00,0.0736945945945946,0.004972972972972973,0.9440810810810812,0.050945945945945946
2018-07-29 01:00:00,0.05787209302325582,0.0,0.9812093023255813,0.018790697674418603
2018-07-29 02:00:00,0.036631707317073166,0.00626829268292683,0.9743902439024389,0.019341463414634146
2018-07-29 03:00:00,0.02044210526315789,0.006789473684210527,0.9786578947368423,0.014552631578947369
2018-07-29 04:00:00,0.04939,0.00435,0.95365,0.016975
2018-07-29 05:00:00,0.0053628571428571475,0.011857142857142856,0.9722000000000001,0.015971428571428574
2018-07-29 06:00:00,0.07684285714285713,0.008857142857142857,0.9512619047619049,0.039880952380952385
2018-07-29 07:00:00,0.0674575,0.005724999999999999,0.9686,0.0257
2018-07-29 08:00:00,0.03805641025641025,0.010666666666666666,0.971205128205128,0.01812820512820513
2018-07-29 09:00:00,0.012573170731707316,0.007609756097560975,0.9793658536585367,0.01302439024390244
2018-07-29 10:00:00,0.046701754385964904,0.001456140350877193,0.9779473684210526,0.020596491228070175
2018-07-29 11:00:00,0.02143611111111111,0.011416666666666665,0.9721666666666668,0.016416666666666666
2018-07-29 12:00:00,0.02903333333333333,0.008769230769230769,0.9724615384615385,0.01876923076923077
2018-07-29 13:00:00,0.033521276595744685,0.0031702127659574467,0.9833191489361702,0.01351063829787234
2018-07-29 14:00:00,0.03490256410256411,0.004487179487179487,0.9803846153846154,0.015128205128205128
2018-07-29 15:00:00,0.061648484848484855,0.0053030303030303025,0.9674242424242424,0.027272727272727275
2018-07-29 16:00:00,0.019923913043478264,0.014304347826086954,0.9646304347826087,0.021065217391304347
2018-07-29 17:00:00,0.054055072463768124,0.003202898550724638,0.9734347826086956,0.0233768115942029
2018-07-29 18:00:00,0.03521555555555556,0.016955555555555557,0.9480888888888889,0.03497777777777778
2018-07-29 19:00:00,0.07495454545454547,0.004927272727272727,0.9589454545454545,0.03612727272727272
2018-07-29 20:00:00,0.040383673469387774,0.013836734693877549,0.9517346938775512,0.034428571428571426
2018-07-29 21:00:00,0.04428666666666667,0.0052,0.9731555555555556,0.021644444444444445
2018-07-29 22:00:00,0.06846818181818183,0.0027727272727272726,0.9717272727272726,0.0255
2018-07-29 23:00:00,0.047501923076923074,0.003365384615384615,0.9787692307692308,0.017865384615384613
2018-07-30 00:00:00,0.043682352941176464,0.0072058823529411765,0.9698529411764706,0.022911764705882354
2018-07-30 01:00:00,0.05516981132075473,0.003679245283018868,0.9747735849056606,0.02154716981132076
2018-07-30 02:00:00,0.032475000000000004,0.009,0.9717291666666666,0.01927083333333333
2018-07-30 03:00:00,0.041373469387755116,0.0034081632653061226,0.9780612244897958,0.01853061224489796
2018-07-30 04:00:00,0.0316225,0.006325,0.9733500000000002,0.020325000000000003
2018-07-30 05:00:00,0.024023809523809527,0.00919047619047619,0.974904761904762,0.015904761904761904
2018-07-30 06:00:00,0.05685636363636364,0.005436363636363636,0.970690909090909,0.023890909090909088
2018-07-30 07:00:00,0.042434782608695654,0.005869565217391304,0.9749782608695653,0.01915217391304348
2018-07-30 08:00:00,0.009787234042553196,0.017595744680851066,0.9616808510638297,0.02070212765957447
2018-07-30 09:00:00,0.0442296875,0.011375,0.9619218749999998,0.026703124999999994
2018-07-30 10:00:00,0.04175593220338983,0.008033898305084745,0.9708983050847456,0.021067796610169495
2018-07-30 11:00:00,0.06032075471698115,0.011018867924528301,0.9596415094339622,0.02933962264150943
2018-07-30 12:00:00,0.017866666666666666,0.013153846153846151,0.9685641025641026,0.018282051282051282
2018-07-30 13:00:00,0.023299999999999998,0.002811320754716981,0.9852830188679245,0.01190566037735849
2018-07-30 14:00:00,0.0622952380952381,0.007253968253968254,0.9652380952380952,0.027523809523809523
2018-07-30 15:00:00,-0.009102083333333332,0.0235625,0.9575833333333333,0.01885416666666667
2018-07-30 16:00:00,0.0256025,0.01875,0.9504499999999998,0.030775000000000004
2018-07-30 17:00:00,0.016270000000000003,0.0116,0.9748000000000001,0.013600000000000001
2018-07-30 18:00:00,0.03202115384615385,0.00875,0.9696153846153847,0.021634615384615384
2018-07-30 19:00:00,0.0547857142857143,0.013365079365079363,0.9508888888888889,0.03576190476190476
2018-07-30 20:00:00,0.016091071428571423,0.008678571428571428,0.9780535714285714,0.013267857142857142
2018-07-30 21:00:00,0.04786428571428573,0.004166666666666667,0.9758809523809524,0.019952380952380954
2018-07-30 22:00:00,0.054284313725490196,0.004254901960784314,0.9658235294117649,0.02992156862745098
2018-07-30 23:00:00,0.02625454545454545,0.005863636363636363,0.9803863636363637,0.01375
2018-07-31 00:00:00,-0.0008054545454545415,0.02114545454545455,0.9628727272727273,0.01598181818181818
2018-07-31 01:00:00,0.05181363636363636,0.0012272727272727272,0.9816136363636366,0.01713636363636364
2018-07-31 02:00:00,0.016649999999999998,0.008857142857142857,0.974547619047619,0.016595238095238097
2018-07-31 03:00:00,0.060058974358974365,0.01223076923076923,0.962051282051282,0.025717948717948722
2018-07-31 04:00:00,0.05287567567567568,0.003027027027027027,0.9777837837837837,0.019189189189189187
2018-07-31 05:00:00,0.10187534562211975,0.020820276497695855,0.9186221198156679,0.060559907834101374
2018-07-31 06:00:00,0.12803716651333974,0.03085234590616379,0.8955257589696412,0.07178150873965027
2018-07-31 07:00:00,0.12959870646766167,0.023562686567164173,0.9084656716417912,0.06697512437810939
2018-07-31 08:00:00,0.1270480645161293,0.02576129032258064,0.8985073732718907,0.0738797235023041
2018-07-31 09:00:00,0.13099833965844424,0.02503415559772294,0.901826375711576,0.0717139468690702
2018-07-31 10:00:00,0.10884450301204897,0.035513177710843315,0.8914992469879507,0.07185730421686747
2018-07-31 11:00:00,0.09681812800591966,0.03739252682204956,0.8918201997780253,0.06930595634480215
2018-07-31 12:00:00,0.07395347222222239,0.04588789682539676,0.8854186507936506,0.06769378306878303
2018-07-31 13:00:00,0.1000807913425773,0.037605681433885665,0.8911714575583358,0.07054751437267508
2018-07-31 14:00:00,0.1053970351390924,0.034868960468521205,0.8896954612005855,0.07506551976573948
2018-07-31 15:00:00,0.1105841515268653,0.033047545419404724,0.894987243911867,0.07041283339775795
2018-07-31 16:00:00,0.09722099954149484,0.036947730398899634,0.8854754699679048,0.07481980742778531
2018-07-31 17:00:00,0.13688586903003455,0.02767602166420481,0.8904790743476124,0.08086164451009342
2018-07-31 18:00:00,0.1116931478619269,0.03957393096342091,0.8777496136012366,0.08164399793920663
2018-07-31 19:00:00,0.1322927889713682,0.03282555673382819,0.8849936373276769,0.08110922587486738
2018-07-31 20:00:00,0.16953325880380143,0.021482951369480155,0.8905947456679723,0.08679932923420904
2018-07-31 21:00:00,0.16770748805098248,0.025790759426447145,0.8803659054699948,0.09012320764737124
2018-07-31 22:00:00,0.17772989807474512,0.025047565118912804,0.8827276330690805,0.08938674971687426
2018-07-31 23:00:00,0.1815281950672648,0.026681053811659174,0.8783604260089689,0.09496076233183842
2018-08-01 00:00:00,0.1521702761234437,0.025792636708175398,0.8857379534380071,0.08738170005414168
2018-08-01 01:00:00,0.15709248523886232,0.025092324208266237,0.8863349436392927,0.08749865807836797
2018-08-01 02:00:00,0.16458141455859646,0.021606091894682496,0.8915405265875067,0.08633453794527607
2018-08-01 03:00:00,0.1446326479438318,0.023907723169508545,0.8964458375125384,0.07964643931795375
2018-08-01 04:00:00,0.14085743982494528,0.022534463894967157,0.9026110503282277,0.07485557986870899
2018-08-01 05:00:00,0.139650811688312,0.027493912337662317,0.8921846590909085,0.07910146103896101
2018-08-01 06:00:00,0.12677597001763785,0.03153615520282186,0.8929506172839504,0.07507451499118148
2018-08-01 07:00:00,0.14584437117286897,0.022519547809703246,0.9003768252472912,0.07522279792746105
2018-08-01 08:00:00,0.15462357212003905,0.022158760890609877,0.8974143272023235,0.0794569215876087
2018-08-01 09:00:00,0.13022594670406748,0.02350537634408604,0.9048391771856018,0.07164796633941097
2018-08-01 10:00:00,0.13975843373494,0.02885381526104414,0.8879883534136546,0.0831530120481927
2018-08-01 11:00:00,0.12652777777777782,0.031592725819344546,0.8899548361310949,0.07764548361310951
2018-08-01 12:00:00,0.1510205528846155,0.024697115384615408,0.8883597756410254,0.08534014423076926
2018-08-01 13:00:00,0.14390556227327725,0.0252055622732769,0.889622329705765,0.08275090689238206
